tweetid,tweet,timestamp,author,lat,lon,url,imgurl
338326352568664,"A remembrance, Moore Oklahoma. @ 4th and Telephone!! http://t.co/M6R1P6fMeN",5/25/2013 16:11:00,williamvazquez,35.334,-97.4946,http://instagram.com/p/ZvayA8SvqQ/,http://distilleryimage4.ak.instagram.com/943a092ec55511e29de022000a1f8db1_7.jpg
33832679110411,Tornado relief Moore OK @ardreamcenter @newlifechurchtv @ Moore Schools Technology Center http://t.co/hxxIpI1CwI,5/25/2013 16:12:00,DoctorQJW,35.3327,-97.4655,http://instagram.com/p/ZvbBW8r7V0/,http://distilleryimage0.ak.instagram.com/df25941cc55511e28cc022000a9f308d_7.jpg
338327997788614,Free small gifts to military and tornado victims. Special discounts to those affected by the storm. http://t.co/xHYFPw7DxI,5/25/2013 16:17:00,UnlabeledNorman,35.1912,-97.4413,http://instagram.com/p/Zvbgbar1iY/,http://distilleryimage8.ak.instagram.com/76da2c1ec55611e298dd22000a9f3c77_7.jpg
338328176801488,Working at @havestokc Norman Campus tornado relief #servemoore @ Church of the Harvest http://t.co/9XFzofgCln,5/25/2013 16:18:00,nancypankratz,35.2898,-97.4846,http://instagram.com/p/ZvbJaqlGJl/,http://distilleryimage1.ak.instagram.com/067e28bcc55611e2965422000a9f18cc_7.jpg
338408131807825,@kimberlymdg Happy Birthday!!!! Everyone in Oklahoma loves you http://t.co/zSVo7qMUiM,5/25/2013 21:36:00,kpskillern,35.3917,-97.7246,http://instagram.com/p/ZvcbB2m8cY/,http://distilleryimage8.ak.instagram.com/94fe92c4c55711e2bc3b22000ae80efa_7.jpg
338334531616636,I thought these were pretty tight. Support Oklahoma in it's time of need! http://t.co/QFCfoPv8SS,5/25/2013 16:43:00,_ConnorWest_,35.4641,-97.3709,http://instagram.com/p/ZvegyIubEh/,http://distilleryimage5.ak.instagram.com/22170b44c55a11e2ae5922000ae90854_7.jpg
33833485660391,@olivia_masters and I at 9 Round Oklahoma! http://t.co/vh12xjZdtM,5/25/2013 16:44:00,BeastmodeFit,35.3956,-97.5969,http://instagram.com/p/ZvehKHEuKS/,http://distilleryimage2.ak.instagram.com/23eb48fec55a11e29f5b22000a1fbc74_7.jpg
338334959242735,#OKLAHOMA http://t.co/2e18qrXJr9,5/25/2013 16:45:00,randysadler22,35.4931,-97.4591,http://instagram.com/p/ZvewciynwM/,http://distilleryimage4.ak.instagram.com/6e918382c55a11e2b65722000a9e00be_7.jpg
338336854074077,Thanks for lunch!!! redcross #oklahoma http://t.co/6iMjkXs1lZ,5/25/2013 16:52:00,randysadler22,35.4931,-97.4591,http://instagram.com/p/ZvfaEnynxb/,http://distilleryimage7.ak.instagram.com/39d2d49cc55b11e284b222000a1fbcf6_7.jpg
338338622073868,Come get your OK gear and show some love to the best state in America! #oklahoma #edmond #localislovely http://t.co/K4ZRUL9ufd,5/25/2013 16:59:00,TACK_Edmond,35.6532,-97.4815,http://instagram.com/p/ZvgWajSZ00/,http://distilleryimage4.ak.instagram.com/6075bf50c55c11e29d8c22000a1fbd8b_7.jpg
338341879458439,#oklahoma #relief http://t.co/kMgxs1l15w,5/25/2013 17:12:00,deshazerm,35.2607,-96.9368,http://instagram.com/p/Zvh7tYDln1/,http://distilleryimage5.ak.instagram.com/4f109986c55e11e28c3c22000a1fb85a_7.jpg
338341641989545,Big #tree #oklahoma #relief @frontlineshawok @hdeshazer http://t.co/FbMUlZbMoO,5/25/2013 17:11:00,deshazerm,35.2607,-96.9368,http://instagram.com/p/ZvhzX9Dlni/,http://distilleryimage2.ak.instagram.com/265eec36c55e11e2bdc622000a1fb844_7.jpg
338346673174626,Part of a car by my cousins house in Moore #moore #oklahoma #carpart http://t.co/0E4GfUSXvk,5/25/2013 17:31:00,brittany3665,35.3997,-97.5274,http://instagram.com/p/ZvkFy6kB6Q/,http://distilleryimage8.ak.instagram.com/f1507a0cc56011e285a622000a1f9e5b_7.jpg
338348009035276,"On site cleaning up/passing out lunch @ Moore, Oklahoma http://t.co/JGZ0qftuMR",5/25/2013 17:37:00,nancypankratz,35.363,-97.495,http://instagram.com/p/ZvknUDFGMT/,http://distilleryimage11.ak.instagram.com/94fa3148c56111e28d1322000a1fb079_7.jpg
3383506713739379,#tree #oklahoma #relief #oklahomarelief http://t.co/fFWuoYb4uC,5/25/2013 17:47:00,deshazerm,35.2607,-96.9368,http://instagram.com/p/Zvl5dRDlvS/,http://distilleryimage2.ak.instagram.com/260e8804c56311e28daa22000a9e5187_7.jpg
338292551343828,"Hi ho, hi ho! #moore #oklahoma #volunteers @ Moore Public Schools http://t.co/Lf0q1CwvTd",5/25/2013 13:56:00,lizblood,35.3344,-97.4766,http://instagram.com/p/ZvLUJKjEsx/,http://distilleryimage5.ak.instagram.com/b2ded048c54211e2b87b22000aaa07f6_7.jpg
3382950019162431,Good morning Oklahoma! @ Chickasaw Bricktown Ballpark http://t.co/3J94h3DUBO,5/25/2013 14:06:00,Jollyshep,35.465,-97.5078,http://instagram.com/p/ZvMmRUTVX_/,http://distilleryimage3.ak.instagram.com/43e297e0c54411e2996722000a9f18fe_7.jpg
33835238988514,Wood sticking out of the Ibc bank #moore #tornado #oklahoma http://t.co/iLaSVwlXjy,5/25/2013 17:54:00,brittany3665,35.3997,-97.5274,http://instagram.com/p/ZvmnBuEB-c/,http://distilleryimage0.ak.instagram.com/0493d4c6c56411e2bcf322000aaa033b_7.jpg
338352425310248,I'm performing tonight with these folks to benefit the Tornado Relief. Come out! You could use a drink. http://t.co/MK78wdt41Z,5/25/2013 17:54:00,lazuni,35.4931,-97.4591,http://instagram.com/p/ZvmqKcC8Ot/,http://distilleryimage5.ak.instagram.com/13e38edac56411e2998822000a1fbc5d_7.jpg
338304335337385,Tornado relief Moore OK @ Moore Schools Technology Center http://t.co/dTQZPcIpBV,5/25/2013 14:43:00,DoctorQJW,35.3327,-97.4655,http://instagram.com/p/ZvQ0FVr7Th/,http://distilleryimage5.ak.instagram.com/695369d2c54911e2a9d522000a1fb17d_7.jpg
338361007531511,Rebuild #Oklahoma together. #PrayForOklahoma http://t.co/tzlLA8ftkX,5/25/2013 18:28:00,exodus195,35.4931,-97.4591,http://instagram.com/p/ZvqhQpSvnV/,http://distilleryimage5.ak.instagram.com/ca68ee6cc56811e2a47922000ae90d5b_7.jpg
338361158811648,This lady did some work! #moore #oklahoma http://t.co/WkFRtJjiBV,5/25/2013 18:29:00,lizblood,35.4931,-97.4591,http://instagram.com/p/ZvqoqJDEkQ/,http://distilleryimage0.ak.instagram.com/ee8a9a84c56811e2b1b722000a1d0aba_7.jpg
338361335693856,Abundant life church on 19th in #moore has photo drop off from the #tornado. #mooreisok http://t.co/3CIDbPMZYL,5/25/2013 18:30:00,blogging4jobs,35.4931,-97.4591,http://instagram.com/p/ZvquH-yp8u/,http://distilleryimage6.ak.instagram.com/093bbe94c56911e2a45b22000a9e06cb_7.jpg
338363099390304,Tornado clean-up in Moore. So moving #OKstrong #OKproud #Okie http://t.co/RYizHqxayZ,5/25/2013 18:37:00,Sarah_OKC,35.4931,-97.4591,http://instagram.com/p/ZvrdBlBVAW/,http://distilleryimage10.ak.instagram.com/ee3c116ac56911e2a84322000aa80627_7.jpg
338305273422807,Crossfits throughout the metro area working out to raise money for tornado victims. http://t.co/2HW1NqVCSW,5/25/2013 14:47:00,Ashleykringen,35.4931,-97.4591,http://instagram.com/p/ZvRGfwtkCR/,http://distilleryimage1.ak.instagram.com/c33ba46ec54911e285f822000a9e5e0a_7.jpg
338366139417628,Drove by the tornado destruction. This is sad!!! #PrayForMoore #PrayForOklahoma http://t.co/poPp3sqiwJ,5/25/2013 18:49:00,Imelda_O,35.3956,-97.5969,http://instagram.com/p/Zvs90SN75d/,http://distilleryimage9.ak.instagram.com/c6db5818c56b11e28f4222000a1fb75e_7.jpg
338307465785524,At least some people still have their humor... #Moore #Oklahoma #tornado http://t.co/dCTPOzASNA,5/25/2013 14:55:00,BreeNews4,35.4931,-97.4591,http://instagram.com/p/ZvSOWNxT60/,http://distilleryimage8.ak.instagram.com/22116ebec54b11e2bdce22000aaa0927_7.jpg
338365237155729,Lost in the rubble. #moorestrong #oklahomastrong #igers #okcigers #igersokc #ig_snapshot #oklahoma http://t.co/K8B9QKyJaY,5/25/2013 18:45:00,Alaina_Stevens,35.4931,-97.4591,http://instagram.com/p/ZvsV4JRvHX/,http://distilleryimage11.ak.instagram.com/03d5413ac56b11e2901122000a9f1939_7.jpg
338368223311437,God bless Oklahoma http://t.co/NIIALIJbDd,5/25/2013 18:57:00,fedaranda69,35.4045,-97.5154,http://instagram.com/p/Zvt0ctC7It/,http://distilleryimage5.ak.instagram.com/d19c86a4c56c11e28dc022000a1f8c21_7.jpg
338310226149244,How can this be real? #moore #tornado http://t.co/vBCdOciwhw,5/25/2013 15:06:00,mirandastanford,35.1912,-97.4413,http://instagram.com/p/ZvTeLLNQoT/,http://distilleryimage3.ak.instagram.com/a7da811ac54c11e2950322000a1fcea7_7.jpg
338368494338973,"Sunrise at 4th Street Exit #mooreok #sunrise #tornadoalley #tornado #oklahoma @ Moore, OK http://t.co/J5Oubqse04",5/25/2013 18:58:00,IsThatMyMom,35.1801,-97.4994,http://instagram.com/p/Zvtz83vfbn/,http://distilleryimage7.ak.instagram.com/cf2e5f82c56c11e28c9e22000a9f308e_7.jpg
338315650491617,"Hey OKC, go shop at Sprouts this Saturday & next! 10% of all profits go to help tornado victims! http://t.co/FpzcAz2fln",5/25/2013 15:28:00,ClaysterMcGill,35.4931,-97.4591,http://instagram.com/p/ZvVud-RqJw/,http://distilleryimage4.ak.instagram.com/6869b732c54f11e2bfc622000a9d0dda_7.jpg
338371964601266,Are me and @brandenplaysbass eligible for the tornado alley hardcore patch yet?\b_radical16 http://t.co/CRLwHQe0q0,5/25/2013 19:12:00,nutterbutter405,35.4931,-97.4591,http://instagram.com/p/ZvvZZNpGk7/,http://distilleryimage3.ak.instagram.com/be8347ccc56e11e28ad722000a9f1498_7.jpg
338317856439664,"Big thank you pizzahut for the free pizza for volunteers! @ Moore, Oklahoma http://t.co/EeTUQEDaTQ",5/25/2013 15:37:00,abbyjhutt,35.3343,-97.443,http://instagram.com/p/ZvW28PJaI2/,http://distilleryimage2.ak.instagram.com/ca484dd2c55011e2ae5922000ae90854_7.jpg
3383171188713219,"Cleanup continues, Moore Oklahoma. @ Moore Medical Center http://t.co/pf1bkskOb7",5/25/2013 15:34:00,williamvazquez,35.3326,-97.494,http://instagram.com/p/ZvWq_cyvjQ/,http://distilleryimage0.ak.instagram.com/8fec70b4c55011e2b88822000a9f1947_7.jpg
338376495280037,River walk in Louisville! If only we had cool stuff like this in OKC! #Kentucky http://t.co/a2wJvyXVwg,5/25/2013 19:30:00,YellowShoes_KM,35.1912,-97.4413,http://instagram.com/p/ZvxgOrq9f4/,http://distilleryimage4.ak.instagram.com/50e34692c57111e2af0122000a1fbc9e_7.jpg
338378625478979,#marchagainstmonsanto #hellnogmo @ Oklahoma State Capitol http://t.co/rb5Qost0p3,5/25/2013 19:38:00,thejoelmicheal,35.4923,-97.5033,http://instagram.com/p/ZvygIPyAvT/,http://distilleryimage11.ak.instagram.com/88e30ebec57211e2bb1e22000a1fc4f4_7.jpg
338378871734951,#marchagainstmonsanto @ Oklahoma State Capitol http://t.co/DaCFs1aPyQ,5/25/2013 19:39:00,thejoelmicheal,35.4923,-97.5033,http://instagram.com/p/Zvyt9GSAvu/,http://distilleryimage6.ak.instagram.com/cc65c05ac57211e2a6df22000aaa21db_7.jpg
338322711422062,Line at Tree and Leaf for those sweet tornado relief shirts. http://t.co/2NhbBVINst,5/25/2013 15:56:00,Cloud2Darren,35.4931,-97.4591,http://instagram.com/p/ZvZGxOFJnw/,http://distilleryimage0.ak.instagram.com/88913c98c55311e2bbed22000a9e28b0_7.jpg
338381062885478,Eischen's for lunch before @nathanialjg leaves Oklahoma! http://t.co/BHaFmeuZaL,5/25/2013 19:48:00,cjames54,35.6532,-97.4815,http://instagram.com/p/ZvzwKhuUXc/,http://distilleryimage4.ak.instagram.com/0fb1dad2c57411e2bd6422000a9f12df_7.jpg
338535268791484,"Opening act for #BBKing #Equilibrium from #OKC, they were great. I want to see them again soon!!! http://t.co/LOaQdqDz7e",5/26/2013 6:01:00,artpassi0nista,35.4931,-97.4591,http://instagram.com/p/Zw54HCHkBN/,http://distilleryimage9.ak.instagram.com/a97e8bc4c5c911e28c8722000a1f90f9_7.jpg
338535283752574,Goodnight OKC! http://t.co/pvDpifVe7a,5/26/2013 6:01:00,mattbridgesokc,35.3956,-97.5969,http://instagram.com/p/Zw54LjLhCQ/,http://distilleryimage0.ak.instagram.com/a9d669cac5c911e29c2822000a1fbe4c_7.jpg
33841163312472,#oklahoma #local #PositiveTomorrow #handmade http://t.co/eKAO0Y423x,5/25/2013 21:49:00,JGinOKC,35.4931,-97.4591,http://instagram.com/p/ZwBR2Pjg2B/,http://distilleryimage9.ak.instagram.com/92a9162ac58411e292fc22000a1f9806_7.jpg
33846858548996,#moore #serveMoore #oklahoma http://t.co/Mh3S2PJAE4,5/26/2013 1:36:00,risarambo,35.4931,-97.4591,http://instagram.com/p/ZwbXpdHpwA/,http://distilleryimage4.ak.instagram.com/6bfc4496c5a411e2a3d822000a1f9be5_7.jpg
338471791112638,A beautiful symbol of the land I love #Oklahoma #Art http://t.co/nAC5B7RjdF,5/26/2013 1:48:00,Lori_Dickinson,35.4931,-97.4591,http://instagram.com/p/Zwc8U9P354/,http://distilleryimage8.ak.instagram.com/5794d32cc5a611e2ab3b22000a9f14cb_7.jpg
338470608453107,Wedding. Winery. Chapel. Reception. Oklahoma skies. #beautiful http://t.co/vqc29tqgFl,5/26/2013 1:44:00,shawnaleanaylor,35.6532,-97.4815,http://instagram.com/p/ZwcbYGKdnr/,http://distilleryimage3.ak.instagram.com/b6affce8c5a511e294f522000a9f30b8_7.jpg
338469814114844,Oklahoma Sunset http://t.co/6P4FRqxZuM,5/26/2013 1:41:00,365GodsGirl,35.3917,-97.7246,http://instagram.com/p/ZwcGR1OlnR/,http://distilleryimage5.ak.instagram.com/4faa9d50c5a511e2a50222000a1fb870_7.jpg
338413021724549,Hanging out and helping out on the farm today #oklahoma http://t.co/sub4dq1VE6,5/25/2013 21:55:00,cgodinewx,35.1912,-97.4413,http://instagram.com/p/ZwCJ1rNMTm/,http://distilleryimage10.ak.instagram.com/a40e19d2c58511e2893322000a1f9ca0_7.jpg
338471492251688,It's mind boggling what a tornado can do. Even put a piece of shingle thru drywall. #Oklahoma http://t.co/nJHCcv8NtR,5/26/2013 1:47:00,amyurbach,35.6532,-97.4815,http://instagram.com/p/ZwcpVEiVuj/,http://distilleryimage3.ak.instagram.com/faceb1a8c5a511e286be22000a9f139c_7.jpg
338473607044939,Beautiful tonight... #okc http://t.co/xqWlCH9QpN,5/26/2013 1:56:00,mediapeople,35.4931,-97.4591,http://instagram.com/p/Zwd0IJDbyQ/,http://distilleryimage0.ak.instagram.com/6804ef0cc5a711e2914422000a1f98df_7.jpg
338416945193955,"At least someone found humor... ""New home for sale"" #moore #oklahoma #rebuild http://t.co/zCFxs2MQwK",5/25/2013 22:11:00,Billyfnoble,35.4931,-97.4591,http://instagram.com/p/ZwD91hSHCP/,http://distilleryimage7.ak.instagram.com/da734ca2c58711e2a38422000a1f96a9_7.jpg
338475670449557,Proud of this fella! On to high school he goes #cousin  #commencement #oklahoma http://t.co/uM1WHfYJKQ,5/26/2013 2:04:00,HtzDrewR,35.6532,-97.4815,http://instagram.com/p/ZwelsMvaxC/,http://distilleryimage2.ak.instagram.com/5a0e34e8c5a811e2809922000ae911bb_7.jpg
338422280428351,First stop in #OKC. Who knew oil and vinegar tastings were similar to wine? #oliveoil #fun @ Olive & Co http://t.co/fZR36uU36I,5/25/2013 22:32:00,jnmurphy258,35.5484,-97.5653,http://instagram.com/p/ZwFlfOpqbG/,http://distilleryimage6.ak.instagram.com/d490abc0c58911e2b98822000aaa0338_7.jpg
338423260326809,"New home for sale... Moore, Oklahoma. Any takers? Thank God for lighthearted people. http://t.co/Ced1CqhmV8",5/25/2013 22:36:00,julie_dawkins,35.6532,-97.4815,http://instagram.com/p/ZwG4Evg30y/,http://distilleryimage6.ak.instagram.com/67d0a9d4c58b11e2aeb522000a9f14e4_7.jpg
338421852659662,"Hefer park in #edmond #oklahoma today! Great #wedding, great couple, & #swadleys is on the table! http://t.co/DYtaTZZm2J",5/25/2013 22:30:00,hibbenphoto,35.3591,-96.9298,http://instagram.com/p/ZwGM_oNAIr/,http://distilleryimage3.ak.instagram.com/9575c4e2c58a11e2984522000a1f8ad9_7.jpg
338479747887681,Oklahoma patio dining in perfect weather. @ Picasso Cafe http://t.co/G6879wltNT,5/26/2013 2:20:00,BrittanyRaeann,35.4999,-97.5234,http://instagram.com/p/ZwgmXxyEfp/,http://distilleryimage5.ak.instagram.com/ce5f0992c5aa11e28dc722000a1fbcbc_7.jpg
338424404503572,"Daisy! @ Choctaw, Oklahoma http://t.co/aai5YBX5sK",5/25/2013 22:40:00,aaalyssahagen,35.4519,-97.287,http://instagram.com/p/ZwHKM5CyI2/,http://distilleryimage6.ak.instagram.com/c0547662c58b11e2af6f22000a1f9a09_7.jpg
33842518418273,Oklahoma sky #nofilter #clouds #oklahomasky #okc #oklahoma #cloudstastemetallic http://t.co/NiZ0g9UB4d,5/25/2013 22:43:00,wickedragdoll66,35.4931,-97.4591,http://instagram.com/p/ZwHvtbi_Fl/,http://distilleryimage5.ak.instagram.com/7779e980c58c11e283f722000a1fbd91_7.jpg
3384250148167631,"Plaza District, OKC http://t.co/9zuGuCgpED",5/25/2013 22:43:00,zachsmithcomedy,35.3956,-97.5969,http://instagram.com/p/ZwHvVcQK2g/,http://distilleryimage0.ak.instagram.com/75a53bfac58c11e28eb922000a1fbc88_7.jpg
338432621270945,My city at half mast. #okc #tornado @ Dolese Company http://t.co/u8piIFBQql,5/25/2013 23:13:00,_jenniferjames,35.4931,-97.4591,http://instagram.com/p/ZwK2ACEuIe/,http://distilleryimage2.ak.instagram.com/3faf7cbec59011e2877022000a9f1278_7.jpg
33848840415517,Congrats Chaney and Charlie! #wedding #couple #sunset #okc #clouds http://t.co/X7CYkaBL5g,5/26/2013 2:54:00,joshfishr,35.4931,-97.4591,http://instagram.com/p/ZwkaxeOMvO/,http://distilleryimage10.ak.instagram.com/77bd1a3ec5af11e281d822000a1f9682_7.jpg
338493592035274,Lights... #okc http://t.co/KVIMmjnatP,5/26/2013 3:15:00,mediapeople,35.4931,-97.4591,http://instagram.com/p/Zwm4pHjbwh/,http://distilleryimage1.ak.instagram.com/7aa10b54c5b211e2a2d522000a1fb04d_7.jpg
338492364932931,#longdyer13 @ The Petroleum Club Of Okc http://t.co/BdDPIlxo2I,5/26/2013 3:10:00,kathleenhenage,35.4682,-97.5141,http://instagram.com/p/ZwmNO7zHzT/,http://distilleryimage7.ak.instagram.com/a6a0bcbec5b111e28f8522000a1fb838_7.jpg
338436451819732,"Meet me underneath the Oklahoma sky ?? @ Norman, OK http://t.co/HzTxIrUuQA",5/25/2013 23:28:00,jordanalee09,35.2621,-97.4855,http://instagram.com/p/ZwMtdiQJaX/,http://distilleryimage3.ak.instagram.com/86ff435ec59211e2a3ff22000a1fb762_7.jpg
3384932597247749,Best frontman in OKC? I think so! @ 51st Street Speakeasy http://t.co/y9H0F3lsGa,5/26/2013 3:14:00,MyJRNY,35.5234,-97.5306,http://instagram.com/p/ZwmtyHvHPa/,http://distilleryimage2.ak.instagram.com/4591e096c5b211e2b8a622000a1fbdb1_7.jpg
338439792729681,Only in #Oklahoma. #guns @ Paseo Arts District http://t.co/PjlkBLVP9C,5/25/2013 23:41:00,MadiLAlexander,35.4995,-97.5229,http://instagram.com/p/ZwOcQShr0Y/,http://distilleryimage4.ak.instagram.com/a3f937f6c59411e2a9ed22000a1fb773_7.jpg
338440149081939,Back in #Bricktown OKC with @charisdowney. #tacotime http://t.co/aN65JA1VkR,5/25/2013 23:43:00,TravisADowney,35.4931,-97.4591,http://instagram.com/p/ZwOn4SO3G-/,http://distilleryimage10.ak.instagram.com/dcbd9910c59411e285e422000a1fb768_7.jpg
338441511547056,Got the K in the hair for the show tonight! Let's Get It! #OKC http://t.co/2V9dHVXUQb,5/25/2013 23:48:00,KMacMusik,35.4931,-97.4591,http://instagram.com/p/ZwPKuVmhtn/,http://distilleryimage11.ak.instagram.com/86e1c9fcc59511e282b422000a1f9ab7_7.jpg
338441535978893,Just posted a photo @ Downtown Oklahoma City http://t.co/5hl36HVzQR,5/25/2013 23:48:00,brassballcycles,35.468,-97.53,http://instagram.com/p/ZwPPOJvhZE/,http://distilleryimage4.ak.instagram.com/9cd4f446c59511e2952e22000a9f3cf3_7.jpg
338501825575665,#okc @Kaleo_Vb10 @ SkyDance Bridge http://t.co/JhsLDwMzEm,5/26/2013 3:48:00,yaecjordan,35.4565,-97.5175,http://instagram.com/p/ZwqqkPn0gF/,http://distilleryimage9.ak.instagram.com/17dbc3cec5b711e28d7822000a1fa48d_7.jpg
338504564250648,My oldest and greatest friend allisonlbrewer !! #OKC #Reunited http://t.co/zialolWar8,5/26/2013 3:59:00,CaseyDolezal,35.4931,-97.4591,http://instagram.com/p/Zwry97jhq1/,http://distilleryimage5.ak.instagram.com/796cdebac5b811e2be0d22000a9f14df_7.jpg
338446322724122,Best grilled cheese in OKC http://t.co/QeXBZArPgo,5/26/2013 0:07:00,mseidenkoco5,35.4931,-97.4591,http://instagram.com/p/ZwRZzIjlaW/,http://distilleryimage6.ak.instagram.com/417aa674c59811e2a9a222000aa81a0e_7.jpg
338448195094982,Oklahoma strong. http://t.co/oQxlg7FGbm,5/26/2013 0:15:00,SethNix,35.4931,-97.4591,http://instagram.com/p/ZwSSBQD0ea/,http://distilleryimage6.ak.instagram.com/540068aac59911e2908222000a9f146a_7.jpg
338508974615822,#okc #fullmoon http://t.co/eHCEV91PZC,5/26/2013 4:16:00,MotherLOVERdbr,35.4931,-97.4591,http://instagram.com/p/Zwt65gOI2l/,http://distilleryimage9.ak.instagram.com/111b6ed2c5bb11e2b8f522000a1fbce9_7.jpg
33845028374933,It looks like Gray cotton candy... I <3 the sky! #okc #oklahoma #oklahomasky #clouds #cloudstastemetallic http://t.co/sjsbW5efXY,5/26/2013 0:23:00,wickedragdoll66,35.4931,-97.4591,http://instagram.com/p/ZwTKDjC_J7/,http://distilleryimage3.ak.instagram.com/659d9d8ec59a11e2ae8022000a1fc41a_7.jpg
338451489712398,Oh there's no place like #home #oklahoma #relaxing http://t.co/b14myFRV5P,5/26/2013 0:28:00,LaciePanties13,35.1912,-97.4413,http://instagram.com/p/ZwTxvRmSdE/,http://distilleryimage0.ak.instagram.com/27612f80c59b11e2a84922000a1f8c0f_7.jpg
338453659258089,Oklahoma girl. http://t.co/hWg5EQZsCQ,5/26/2013 0:36:00,chadniemann,35.4931,-97.4591,http://instagram.com/p/ZwUsWUDf6l/,http://distilleryimage5.ak.instagram.com/458b7f96c59c11e286b022000ae90285_7.jpg
3385101139272,If you live in Oklahoma you need to see Body Breakers!! http://t.co/uX9HjYsgn7,5/26/2013 4:21:00,blaineabacon,35.1912,-97.4413,http://instagram.com/p/ZwuT_Xnid8/,http://distilleryimage8.ak.instagram.com/8ba046bec5bb11e2ba8122000a1f9262_7.jpg
338457454901866,This broke off in the shape of Oklahoma. #koconews #bemoore http://t.co/3ncPdhss3b,5/26/2013 0:52:00,thebillydry,35.3956,-97.5969,http://instagram.com/p/ZwWcVwEj-e/,http://distilleryimage2.ak.instagram.com/6863d26ec59e11e2aea022000a9d0ee7_7.jpg
338517147796,Matt Owen & the @eclectictuba melting faces and asking for deodorant tonight in okc !!!! Yussss!!!! http://t.co/xmbo7FtIS4,5/26/2013 4:49:00,PancakesMcFunk,35.3956,-97.5969,http://instagram.com/p/ZwxedKwvKm/,http://distilleryimage10.ak.instagram.com/683862c0c5bf11e28b9a22000a1f9d42_7.jpg
338663577479159,OKC #moore #tornado #needs @ LifeChurch.tv South Oklahoma City Campus http://t.co/KwkLHH2veN,5/26/2013 14:31:00,steffirhea,35.389,-97.5202,http://instagram.com/p/Zx0M-Ih5nW/,http://distilleryimage2.ak.instagram.com/dc591ebec61011e2ab4322000a1fa430_7.jpg
338668200776577,Anyone want to go wake boarding? #Moore #Oklahoma #Tornado @ Veterans Memorial Park http://t.co/4MsNdzGhNx,5/26/2013 14:49:00,RyanWillis,35.3332,-97.4598,http://instagram.com/p/Zx2FC8vB0c/,http://distilleryimage8.ak.instagram.com/26a7a786c61311e296ca22000a9f0a36_7.jpg
3386750597428751,Headed back to NYC for a few days! @ Will Rogers World Airport (OKC) http://t.co/GPs4QWJeKN,5/26/2013 15:16:00,BrittanyRaeann,35.3952,-97.5974,http://instagram.com/p/Zx5UwhSEUp/,http://distilleryimage9.ak.instagram.com/1cdf6f14c61711e2b6e522000a1fd512_7.jpg
338683367920898,<3 @ Sweet Home Oklahoma http://t.co/DaMJ74EKqB,5/26/2013 15:49:00,deckymcmanus,35.2102,-97.4346,http://instagram.com/p/Zx9J3zCIwf/,http://distilleryimage3.ak.instagram.com/c9b79b36c61b11e2807c22000a1fba57_7.jpg
338555854238396,Swag! ???? @ Oklahoma State Capitol http://t.co/QBtDQnvAwt,5/26/2013 7:23:00,goldenabel14,35.4923,-97.5033,http://instagram.com/p/ZxDDrmhOL7/,http://distilleryimage11.ak.instagram.com/de7d7064c5d411e2b39c22000a1f8adc_7.jpg
338630561012789,Just an alien shredding a gnar guitar. NBD.\??????\#extraterrestrialshit #rooftopparty #edm #okc @ Frequency http://t.co/uD45aRaWEy,5/26/2013 12:19:00,NxDxcx,35.4661,-97.5087,http://instagram.com/p/Zxk53sptSq/,http://distilleryimage10.ak.instagram.com/2f9674ccc5fe11e28ec622000aa8030b_7.jpg
338644429126647,Bye Oklahoma! See you in a month! http://t.co/cPxYuUmi8p,5/26/2013 13:14:00,__ELIANN__,35.3591,-96.9298,http://instagram.com/p/ZxlgIbR7Ez/,http://distilleryimage3.ak.instagram.com/ea68cb1ac5fe11e29b2022000a9f1561_7.jpg
338630999514685,Back at the river. It ain't no ocean but it will do. @ Oklahoma River http://t.co/NMdXytqInG,5/26/2013 12:21:00,lauraleigh35,35.457,-97.5036,http://instagram.com/p/ZxlUpmjjQ7/,http://distilleryimage7.ak.instagram.com/b258a3e4c5fe11e2ad7a22000a9f3090_7.jpg
338641440450154,#oklahoma #landscape http://t.co/zMWUomb995,5/26/2013 13:03:00,Ambie_Reyes,35.4931,-97.4591,http://instagram.com/p/ZxocyzMls2/,http://distilleryimage6.ak.instagram.com/839cbd16c60211e2911522000a9e087e_7.jpg
33864173187459,The view. Lakehouse. #Oklahoma #memorialweekend #fun http://t.co/Wsd4oo4YDX,5/26/2013 13:04:00,torrancem32,35.4933,-97.6074,http://instagram.com/p/ZxqPoEOttn/,http://distilleryimage3.ak.instagram.com/b4509fcac60411e2a8b322000a1f9691_7.jpg
338649935933214,Life church worship before tornado relief in OKC @ LifeChurch.tv South Oklahoma City Campus http://t.co/IxWgGKjOrP,5/26/2013 13:36:00,DoctorQJW,35.389,-97.5202,http://instagram.com/p/ZxuBazL7fm/,http://distilleryimage10.ak.instagram.com/50f21dd2c60911e2b28822000a9f1468_7.jpg
338655667441238,Campus pastor Stefan Reed. @ LifeChurch.tv South Oklahoma City Campus http://t.co/hi86Mh6ki0,5/26/2013 13:59:00,steffirhea,35.389,-97.5202,http://instagram.com/p/ZxwdcFB5ha/,http://distilleryimage10.ak.instagram.com/4ac24a10c60c11e2b55122000a1f9be7_7.jpg
