tweetid,tweet,timestamp,author,lat,lon,url,imgurl
337751310629748000,"RT @TheRealMattKemp: $100,000 for Oklahoma! Join us!  Tune in Tues. #ellen #thankyou #RebuildOKC http://t.co/ViPO7eJXCo",5/24/13 2:06,Bucky_18,35.5224,-97.7602,http://instagram.com/p/ZrT0TVmzaW/,http://distilleryimage10.ak.instagram.com/93e4f91cc41411e2b68522000a9e08a1_7.jpg
337753127350579000,"RT @TheRealMattKemp: $100,000 for Oklahoma! Join us!  Tune in Tues. #ellen #thankyou #RebuildOKC http://t.co/ViPO7eJXCo",5/24/13 2:13,jkyleg4,35.3956,-97.5969,http://instagram.com/p/ZrT0TVmzaW/,http://distilleryimage10.ak.instagram.com/93e4f91cc41411e2b68522000a9e08a1_7.jpg
337757501732827000,"RT @TheRealMattKemp: $100,000 for Oklahoma! Join us!  Tune in Tues. #ellen #thankyou #RebuildOKC http://t.co/ViPO7eJXCo",5/24/13 2:30,megh_rae,35.5224,-97.7602,http://instagram.com/p/ZrT0TVmzaW/,http://distilleryimage10.ak.instagram.com/93e4f91cc41411e2b68522000a9e08a1_7.jpg
337759125121400000,"RT @TheRealMattKemp: $100,000 for Oklahoma! Join us!  Tune in Tues. #ellen #thankyou #RebuildOKC http://t.co/ViPO7eJXCo",5/24/13 2:37,mandoboomer,35.3956,-97.5969,http://instagram.com/p/ZrT0TVmzaW/,http://distilleryimage10.ak.instagram.com/93e4f91cc41411e2b68522000a9e08a1_7.jpg
337792138626609000,"RT @TheRealMattKemp: $100,000 for Oklahoma! Join us!  Tune in Tues. #ellen #thankyou #RebuildOKC http://t.co/ViPO7eJXCo",5/24/13 4:48,JustinBalaguy,35.4931,-97.4591,http://instagram.com/p/ZrT0TVmzaW/,http://distilleryimage10.ak.instagram.com/93e4f91cc41411e2b68522000a9e08a1_7.jpg
338284031114358000,"RT @TheRealMattKemp: $100,000 for Oklahoma! Join us!  Tune in Tues. #ellen #thankyou #RebuildOKC http://t.co/ViPO7eJXCo",5/25/13 13:22,mikejzserdin,35.4931,-97.4591,http://instagram.com/p/ZrT0TVmzaW/,http://distilleryimage10.ak.instagram.com/93e4f91cc41411e2b68522000a9e08a1_7.jpg
337770133315534000,"RT @katiehayesluke: Sunset in Moore, Ok. #npronassignment http://t.co/mRsaBQrUFo",5/24/13 3:20,audreydodgen,35.4931,-97.4591,http://instagram.com/p/ZrT94dv3xo/,http://distilleryimage4.ak.instagram.com/c2a9d308c41411e2b8cc22000a1d2017_7.jpg
337747264015593000,Oklahoma Sky! #Heart http://t.co/EqBsax6T0A,5/24/13 1:49,BShipmanFilms,35.4931,-97.4591,http://instagram.com/p/ZrThOZI45r/,http://distilleryimage11.ak.instagram.com/36bdc0fcc41411e298e622000aa819f6_7.jpg
337804815776235000,Part 1 of a teen from Church of the Harvest who lost in mom in tornado. http://t.co/VvwEIPA52a,5/24/13 5:38,kirkpankratz,35.4931,-97.4591,http://instagram.com/p/Zrtm1mOPYV/,http://distilleryimage1.ak.instagram.com/0f25f1cac43411e2934e22000aa800af_7.jpg
337749122809466000,RT @katyyykins: Moore is still beautiful to me(: http://t.co/7w9PBhiRqQ,5/24/13 1:57,EmilyMaxberry,35.3343,-97.4769,http://instagram.com/p/ZrTM1rvwbr/,http://distilleryimage3.ak.instagram.com/d333a36cc41311e2904822000a1fc3ed_7.jpg
337746838729932000,#landscape #oklahoma http://t.co/q91HyDHk5H,5/24/13 1:48,justinvoight,35.3956,-97.5969,http://instagram.com/p/ZrTVptqTNA/,http://distilleryimage4.ak.instagram.com/fe3b413cc41311e294d322000a1f8c09_7.jpg
337805060115423000,Part 2 of a teen from Church of the Harvest who lost his mom in tornado. http://t.co/EuBXc3vBdD,5/24/13 5:39,kirkpankratz,35.4931,-97.4591,http://instagram.com/p/ZrtwWHOPYf/,http://distilleryimage7.ak.instagram.com/3d93b8dac43411e2a9d522000a1fb17d_7.jpg
337750650337230000,Aerial view of Moore while landing at the OKC airport - #prayformoore #finallyhome http://t.co/p7vrGOi0eu,5/24/13 2:03,MaxBarroso,35.6532,-97.4815,http://instagram.com/p/ZrU247InXs/,http://distilleryimage8.ak.instagram.com/d902a0b6c41511e29b8d22000aaa0a64_7.jpg
337784988273610000,RT @SleeplessNTulsa: Meet me underneath the Oklahoma sky http://t.co/kCAuxw3qVK,5/24/13 4:19,PatriciaMia2,35.4931,-97.4591,http://instagram.com/p/ZrU4M2GY1C/,http://distilleryimage10.ak.instagram.com/df6e7d94c41511e29e3622000a9e16a3_7.jpg
337749021911310000,Congrats Norman High Class of 2013!!!! @ Lloyd Noble Center http://t.co/GgSmnh3HMX,5/24/13 1:56,Hvsotte,35.1875,-97.4444,http://instagram.com/p/ZrURTZpAdc/,http://distilleryimage4.ak.instagram.com/217b78c8c41511e298e622000aa819f6_7.jpg
337749121211461000,Oklahoma City... you're pretty. http://t.co/wyVfhF6QtI,5/24/13 1:57,gentrymckeown,35.4931,-97.4591,http://instagram.com/p/ZrUWZUKjVR/,http://distilleryimage1.ak.instagram.com/3a5c8666c41511e2ace922000a1f90f6_7.jpg
337886489700610000,RT @meghanbohnert: Beautiful Oklahoma sunset http://t.co/NdpXDw2J9q,5/24/13 11:03,a_r_reed,35.6532,-97.4815,http://instagram.com/p/ZrVbCxKo1O/,http://distilleryimage2.ak.instagram.com/898f35d4c41611e2a34f22000a1f9805_7.jpg
337751153385299000,Beautiful Oklahoma sunset after such ugliness this week. http://t.co/Dkq7Wr6FPE,5/24/13 2:05,mzmollys,35.3956,-97.5969,http://instagram.com/p/ZrVF-xA1I2/,http://distilleryimage2.ak.instagram.com/22b20b84c41611e2bd6322000a1fa42a_7.jpg
337751115611402000,another oklahoma sunset photo ? http://t.co/SdKf7G6eP8,5/24/13 2:05,AshleyWheat,35.4931,-97.4591,http://instagram.com/p/ZrVKJJTauX/,http://distilleryimage3.ak.instagram.com/370a1e0ac41611e2beb722000a9f3ce2_7.jpg
337752075733700000,"Unreal. Pray for those who have lost so much in these storms in recent weeks. #MooreOK @ Moore, Ok http://t.co/nimjWu6SSH",5/24/13 2:09,Jacob_R_Seay,35.3207,-97.495,http://instagram.com/p/ZrVkxkNzZb/,http://distilleryimage11.ak.instagram.com/b9138774c41611e2b3d922000a9f309f_7.jpg
337751432423944000,"Covering the Moore, Oklahoma tornado #Moore #tornado #news #disaster @ Crazy Tornado People http://t.co/pZRxFikDkx",5/24/13 2:06,JacquesStar1,35.336,-97.4598,http://instagram.com/p/ZrVPFgu_Wi/,http://distilleryimage6.ak.instagram.com/4f2b074cc41611e29e6f22000a9e2992_7.jpg
337751376069279000,"Keep on Moore @ Moore, Ok http://t.co/3wJTGP95mG",5/24/13 2:06,Jacob_R_Seay,35.3207,-97.495,http://instagram.com/p/ZrVT4SNzZA/,http://distilleryimage4.ak.instagram.com/6694a79ec41611e2bdde22000a9e299a_7.jpg
337811700210360000,Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 6:06,GrahamColton,35.4931,-97.4591,http://instagram.com/p/ZrwvgHNm10/,http://distilleryimage4.ak.instagram.com/e2f63b4cc43711e2881122000a9f12f2_7.jpg
337903813157584000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 12:12,hhokc,35.4931,-97.4591,http://instagram.com/p/ZrwvgHNm10/,http://distilleryimage4.ak.instagram.com/e2f63b4cc43711e2881122000a9f12f2_7.jpg
337945443461890000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 14:57,sarabeth0064,35.3956,-97.5969,http://instagram.com/p/ZrwvgHNm10/,http://distilleryimage4.ak.instagram.com/e2f63b4cc43711e2881122000a9f12f2_7.jpg
337949141470687000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 15:12,allisonelaine89,35.4931,-97.4591,http://instagram.com/p/ZrwvgHNm10/,http://distilleryimage4.ak.instagram.com/e2f63b4cc43711e2881122000a9f12f2_7.jpg
337969109302128000,RT @GrahamColton: Yes!! Oklahoma tornado benefit concert next Wednesday! Pls help us raise money!!! http://t.co/pV14SKrSlC,5/24/13 16:31,dopelessrmantic,35.6532,-97.4815,http://instagram.com/p/ZrwvgHNm10/,http://distilleryimage4.ak.instagram.com/e2f63b4cc43711e2881122000a9f12f2_7.jpg
337814826875236000,#oklahoma #postcard #retro http://t.co/ob5DG2AfHw,5/24/13 6:18,aaronthedem,35.4931,-97.4591,http://instagram.com/p/ZryOJDtmsg/,http://distilleryimage0.ak.instagram.com/b1115c9ac43911e286c222000a1fbc86_7.jpg
337818730224578000,Usofa ass. You're welcome. #oklahoma #ass #gayboys #teambebe http://t.co/1kwahXgN6M,5/24/13 6:33,Billyfnoble,35.4931,-97.4591,http://instagram.com/p/ZrzjszSHH5/,http://distilleryimage5.ak.instagram.com/52d5581ec43b11e28c6a22000a9f3c64_7.jpg
337986017099403000,Oklahoma United against the Westboro Baptist Church. #lovelife #love #nonviolence http://t.co/zvohjlozGC,5/24/13 17:38,yourlure,35.3956,-97.5969,http://instagram.com/p/Zs_-06QqWb/,http://distilleryimage3.ak.instagram.com/9d48ffe2c49811e289dc22000aa805fd_7.jpg
337988497661112000,RT @yourlure: Oklahoma United against the Westboro Baptist Church. #lovelife #love #nonviolence http://t.co/zvohjlozGC,5/24/13 17:48,kaliroberson,35.4813,-97.265,http://instagram.com/p/Zs_-06QqWb/,http://distilleryimage3.ak.instagram.com/9d48ffe2c49811e289dc22000aa805fd_7.jpg
337985795870842000,Wake Zone \\Oklahoma City / \Young Lad & Young LasS Apparel Site. http://t.co/PSzN4DgcGO,5/24/13 17:37,Obi_Muonelo,35.6532,-97.4815,http://instagram.com/p/Zs_56MSBvy/,http://distilleryimage6.ak.instagram.com/85467384c49811e2989522000a9f3c91_7.jpg
337985154842763000,Find all Young Lad & Young LasS Apparel at \Wake Zone in Oklahoma City. http://t.co/GQ1jIA3RVc,5/24/13 17:35,Obi_Muonelo,35.6532,-97.4815,http://instagram.com/p/Zs_p7fyBvX/,http://distilleryimage3.ak.instagram.com/373efca6c49811e28d5422000aa8025b_7.jpg
337959577268129000,Oklahoma STRONG! http://t.co/8Uzai6rNex,5/24/13 15:53,ocityamanda,35.4931,-97.4591,http://instagram.com/p/Zs0D3Qrkc_/,http://distilleryimage11.ak.instagram.com/0fe1aeaac48a11e2a50222000a1fb870_7.jpg
337966888992776000,"RT @revbin: Leaving for Moore, Oklahoma at 7am tomorrow! Find out more info at http://t.co/0PFGYzdwwj! http://t.co/OryaYgzjfv",5/24/13 16:22,EyeSeeULookN,35.4931,-97.4591,http://instagram.com/p/Zs2LWWu-Vr/,http://distilleryimage11.ak.instagram.com/a56de9aac48c11e2b6e522000a1fd512_7.jpg
337966819782569000,Today we're having a cookout to raise funds for our employees that were impacted by Monday's tornado. http://t.co/l12Ynb8iol,5/24/13 16:22,allegiancecu,35.4931,-97.4591,http://instagram.com/p/Zs3K64u8qk/,http://distilleryimage0.ak.instagram.com/dbd7d2c0c48d11e2abce22000a1f96d4_7.jpg
337970773849407000,I got mine! #Blink182 #Oklahoma #OKC #OklahomaRelief #HealTheHeartland http://t.co/E248YwAEFz,5/24/13 16:38,TickNhomas,35.3343,-97.4769,http://instagram.com/p/Zs4-vdAmRq/,http://distilleryimage6.ak.instagram.com/115e51e2c49011e2902022000a1ddbd3_7.jpg
337972201628266000,Truck FULL of goodies to help the tornado efforts. So grateful for the donors! @ Riverwind Casino http://t.co/gzd1SRk6iS,5/24/13 16:43,RiverwindCasino,35.1912,-97.4413,http://instagram.com/p/Zs5wi9FoQl/,http://distilleryimage1.ak.instagram.com/048f7756c49111e2968922000a1fbe74_7.jpg
337854252586237000,"driving home last night I had to pull over and take this #Moore #oklahoma #sunset #hope ?????????? @ Moore, Ok http://t.co/RLa0eVfHt1",5/24/13 8:55,stephensashley,35.3207,-97.495,http://instagram.com/p/ZsDRewASS6/,http://distilleryimage6.ak.instagram.com/81def81ec44e11e2b80e22000ae91445_7.jpg
337913441824169000,#moorestrong #moore #oklahoma #thehomedepot #unitedwestand @ The Home Depot http://t.co/tu5VlAEtmH,5/24/13 12:50,Joey_the_Local,35.3178,-97.4973,http://instagram.com/p/Zse8RwsDQs/,http://distilleryimage4.ak.instagram.com/48569602c47011e2be1e22000aaa041f_7.jpg
337912824963661000,@johnnbcla and @nbcla photog David in #Moore covering #tornado #aftermath #2goodguys @ Moore Pediatric http://t.co/zj2FrI85tk,5/24/13 12:47,StephanieElam,35.328,-97.4751,http://instagram.com/p/Zsega_x0F_/,http://distilleryimage11.ak.instagram.com/c05310aac46f11e2a55d22000a1fbcd5_7.jpg
337911668099141000,#nofilter #oklahoma #oklahomaskies #oklahomabeautiful #sunset http://t.co/A42wAcyfTZ,5/24/13 12:43,Summer_Lovin11,35.4813,-97.265,http://instagram.com/p/ZseOPMHB_a/,http://distilleryimage6.ak.instagram.com/6789466ac46f11e29e3522000a1fbc06_7.jpg
337914743429935000,Just about sums it up. #OklahomaStrong #Moore #Oklahoma http://t.co/3srq640MIA,5/24/13 12:55,OKCYanni,35.3956,-97.5969,http://instagram.com/p/ZsfnNMsCN8/,http://distilleryimage4.ak.instagram.com/19f4b3bac47111e28df322000a1f9367_7.jpg
337916813335744000,Our garage from damage from the tornado http://t.co/t3EW6K8GuW,5/24/13 13:03,Cythina6,35.4931,-97.4591,http://instagram.com/p/ZsglW_zNQG/,http://distilleryimage6.ak.instagram.com/496f4730c47211e2952e22000a9f3cf3_7.jpg
337915851497938000,Everyone has something to offer. My heart is breaking seeing this place. @ Moore Ok http://t.co/I6PUPBX1GB,5/24/13 12:59,Claytonvoigt,35.3709,-97.5085,http://instagram.com/p/ZsgM02wukY/,http://distilleryimage4.ak.instagram.com/d1a47f36c47111e2b56022000a9f1354_7.jpg
337918885359677000,Headed to the airport! Supporting #oklahoma #oklahomapride #prayforoklahoma http://t.co/d17r5oPOVN,5/24/13 13:11,_gaily,35.4931,-97.4591,http://instagram.com/p/ZshSUHSutO/,http://distilleryimage6.ak.instagram.com/24f1dc3cc47311e2bacd22000a9e08df_7.jpg
337922012230078000,Lost memorabilia #moorestrong #moore #thehomedepot #unitedwestand @ The Home Depot http://t.co/MPw7hoSCvI,5/24/13 13:24,Joey_the_Local,35.3178,-97.4973,http://instagram.com/p/Zsi3SsMDWE/,http://distilleryimage0.ak.instagram.com/11ff5ed6c47511e2912922000a1fceb7_7.jpg
337926770722471000,RT @BradyWilson23: Wearing #Moore high school shirts yesterday before the game. http://t.co/uAnQ12gMOF,5/24/13 13:43,JWilOKC,35.4931,-97.4591,http://instagram.com/p/Zsk2jXLlsR/,http://distilleryimage5.ak.instagram.com/7f626f66c47711e2b70422000a9d0df6_7.jpg
337868005478391000,Staying strong for Moore Oklahoma http://t.co/UzahGejByF,5/24/13 9:49,MzDomo09,35.4931,-97.4591,http://instagram.com/p/ZsKagoxPYM/,http://distilleryimage4.ak.instagram.com/39753044c45711e28f8f22000a9e07b9_7.jpg
337933421575806000,"Before and after, Moore Medical Center and post office. #MooreTornado @ Moore Medical Center http://t.co/Ol3QKipfyt",5/24/13 14:09,wgwalton,35.3326,-97.494,http://instagram.com/p/Zsny5ymS4p/,http://distilleryimage1.ak.instagram.com/17111fa8c47b11e2969522000a9f14e8_7.jpg
337935383985811000,"Before and after, medical offices #MooreTornado @ City of Moore http://t.co/WAYlVZ6IPz",5/24/13 14:17,wgwalton,35.3392,-97.4869,http://instagram.com/p/Zso_FpmS6b/,http://distilleryimage11.ak.instagram.com/8b11098ac47c11e2b07922000a1fbd9b_7.jpg
337935213902577000,At First Baptist Church in Moore. The support is amazing!!! #prayforoklahoma #oklahomaproud http://t.co/Tn3BSfgx7N,5/24/13 14:16,crysinokc,35.3956,-97.5969,http://instagram.com/p/Zso36CP1qg/,http://distilleryimage0.ak.instagram.com/67fe83fac47c11e298e622000aa819f6_7.jpg
337934464380456000,"Before and after, Moore Medical Center #MooreTornado @ Moore Medical Center http://t.co/lGzbZr7H57",5/24/13 14:13,wgwalton,35.3326,-97.494,http://instagram.com/p/Zsoc-_mS5h/,http://distilleryimage9.ak.instagram.com/e48b048ac47b11e2952122000a1fbf2e_7.jpg
337935031014141000,"Before and after, Tinker Federal Credit Union #MooreTornado @ City of Moore http://t.co/iHDDKW6kEJ",5/24/13 14:16,wgwalton,35.3392,-97.4869,http://instagram.com/p/ZsovJ2GS54/,http://distilleryimage8.ak.instagram.com/3d434a42c47c11e2992f22000a1fb823_7.jpg
337935466907185000,"Oklahoma, where the wind comes sweeping down the plains. http://t.co/xpD4vkxaPJ",5/24/13 14:17,c_mums,35.6532,-97.4815,http://instagram.com/p/ZspDt0oX6K/,http://distilleryimage2.ak.instagram.com/a1a94e32c47c11e2b52d22000a9f189b_7.jpg
337938965686538000,Working with a great team in #Moore #prayforoklahoma http://t.co/Ufe5fkLLxA,5/24/13 14:31,chriskuti,35.4931,-97.4591,http://instagram.com/p/ZspL69jWP7/,http://distilleryimage11.ak.instagram.com/c9b78042c47c11e2860d22000aa81037_7.jpg
337937022058655000,"Just drove through #Moore, OK. Whoa... #help #hope @ City of Moore http://t.co/Fz2hYnFZZ6",5/24/13 14:23,fordman1964,35.3305,-97.4901,http://instagram.com/p/ZsppL_ycH3/,http://distilleryimage11.ak.instagram.com/58a000d6c47d11e2beb322000aaa0754_7.jpg
337883419361017000,God bless Moore. #OklahomaStrong #Moore #tornado #Oklahoma http://t.co/0sVrjLt2Qt,5/24/13 10:50,BreeNews4,35.4931,-97.4591,http://instagram.com/p/ZsRM6WRT-z/,http://distilleryimage3.ak.instagram.com/82907b3cc45f11e2a82b22000a9f1408_7.jpg
337890441485774000,Sun rising over #Moore. A beautiful #Oklahoma sunrise in the middle of destruction. http://t.co/ugI6LVQX5G,5/24/13 11:18,BreeNews4,35.4931,-97.4591,http://instagram.com/p/ZsUeSDRTyi/,http://distilleryimage2.ak.instagram.com/80e07afec46311e285e022000a9e51fb_7.jpg
337894736226549000,RT @BreeNews4: Sun rising over #Moore. A beautiful #Oklahoma sunrise in the middle of destruction. http://t.co/ugI6LVQX5G,5/24/13 11:35,Domasi42,35.4931,-97.4591,http://instagram.com/p/ZsUeSDRTyi/,http://distilleryimage2.ak.instagram.com/80e07afec46311e285e022000a9e51fb_7.jpg
337949363366150000,#Joplin #Moore http://t.co/qxzzbAAuMY,5/24/13 15:13,jahrider,35.1912,-97.4413,http://instagram.com/p/ZsvYaSQGAv/,http://distilleryimage7.ak.instagram.com/59b5a01ec48411e2a13a22000aaa05ca_7.jpg
337896496240402000,"Apparently, someone loves Channel 4! #KFOR #news #reporting #Oklahoma http://t.co/1BBmgL3zVV",5/24/13 11:42,BreeNews4,35.4931,-97.4591,http://instagram.com/p/ZsW8kkxT1u/,http://distilleryimage6.ak.instagram.com/85c5f7b2c46611e28efa22000a1fbd9c_7.jpg
337956070410579000,Laughter is a beautiful thing. #moore #tornado #hope http://t.co/Uc6ZtEiXgr,5/24/13 15:39,heatheronahill,35.4931,-97.4591,http://instagram.com/p/ZsyauONV3o/,http://distilleryimage4.ak.instagram.com/0e7edc24c48811e2980e22000ae90a1f_7.jpg
337958419237588000,#PrayForOklahoma #PrayForMoore #OklahomaProud @ Oklahoma City http://t.co/uZEoJuFpXH,5/24/13 15:49,AjaiBrown,35.4574,-97.5193,http://instagram.com/p/Zsze3MMKLP/,http://distilleryimage7.ak.instagram.com/5b36cb52c48911e2815722000aaa049c_7.jpg
338126411296555000,This #tornado was the most destructive that #oklahoma had ever seen. #moore http://t.co/iuWeMjrSga,5/25/13 2:56,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt_m6HLVq3/,http://distilleryimage11.ak.instagram.com/487e9d0cc4e611e2890a22000a1fbc9a_7.jpg
338125346668961000,Some people #lost #everything. #moore #oklahoma http://t.co/Zol1nRdsyA,5/25/13 2:52,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt_OJBLVqa/,http://distilleryimage2.ak.instagram.com/cf8fa5eec4e511e2be6a22000aa80096_7.jpg
338124549537288000,What looks like piles of#trash used to be #homes and #businesses. #moore #oklahoma http://t.co/OUkP20icMx,5/25/13 2:49,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt-8cfLVqA/,http://distilleryimage4.ak.instagram.com/79273d5cc4e511e2938522000aaa21ef_7.jpg
338122844728872000,"#menatwork, lots of rebuilding still to do. #moore #oklahoma http://t.co/n6J8vrU0rI",5/25/13 2:42,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt-KberVpB/,http://distilleryimage5.ak.instagram.com/84f0add6c4e411e288ea22000a1f9318_7.jpg
338123851064045000,"Downed telephone poles, signs knocked over,  but the #roads are reopening. #moore #oklahoma http://t.co/FjsHJJE57j",5/25/13 2:46,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt-mBfrVpi/,http://distilleryimage2.ak.instagram.com/0bac6608c4e511e2afd022000aaa0950_7.jpg
338100650690875000,"no plan, no worries #roadtrip @ Oklahoma City East KOA http://t.co/h5m3Tf4WCf",5/25/13 1:14,loveladyswag,35.4037,-97.2639,http://instagram.com/p/Zt0B1VtwaR/,http://distilleryimage9.ak.instagram.com/25f3ed68c4d811e28d6622000a1fbc43_7.jpg
338111103898906000,The presidential steak #bush #cattlemens #okc #oklahoma #oklahomies #dinner #yummy #yum #steak http://t.co/A9s4kXTdZt,5/25/13 1:55,oklahootie,35.1912,-97.4413,http://instagram.com/p/Zt4_Veu-Jb/,http://distilleryimage3.ak.instagram.com/34454e10c4de11e2910822000a1f92c2_7.jpg
338112477164351000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/2yNDdVhQUV,5/25/13 2:01,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5nPim_09/,http://distilleryimage9.ak.instagram.com/f7218962c4de11e2ba6922000a1fb733_7.jpg
338111661602922000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/L1wvcFUINZ,5/25/13 1:57,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5OQEG_0S/,http://distilleryimage6.ak.instagram.com/7d19157cc4de11e28e2d22000a1fbe71_7.jpg
338111773079126000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/SRASKjuCxr,5/25/13 1:58,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5Srlm_0X/,http://distilleryimage11.ak.instagram.com/92bb2c44c4de11e2a91a22000a9e089b_7.jpg
338111964960133000,Just posted a photo @ Oklahoma City Oklahoma http://t.co/AoM8TVYoRM,5/25/13 1:59,T_Byars,35.442,-97.4409,http://instagram.com/p/Zt5Xqzm_0g/,http://distilleryimage8.ak.instagram.com/ab16870cc4de11e2aef922000a9f3c05_7.jpg
338115065288990000,U have tickets yet? Every ticket goes to tornado relief. http://t.co/F4Lq4wpDgI I'm playing new songs too! http://t.co/gRgv4tLsmo,5/25/13 2:11,GrahamColton,35.4931,-97.4591,http://instagram.com/p/Zt6qoktm1a/,http://distilleryimage6.ak.instagram.com/40310a46c4e011e2842e22000a1fb2cc_7.jpg
338122003179515000,"#debris all over the place,  missing #roof shingles, these folks were lucky. #moore #oklahoma http://t.co/LcC89X3Rcb",5/25/13 2:39,fatcatsatonahat,35.5224,-97.7602,http://instagram.com/p/Zt9t2BLVob/,http://distilleryimage3.ak.instagram.com/f95d59ccc4e311e2962a22000a1f930e_7.jpg
338044442902667000,I got to help families go through the #moore damage and passed this. We will rebuild. #oklahoma #okstrong http://t.co/1xmGhQTJxn,5/24/13 21:30,LayneInselman,35.1912,-97.4413,http://instagram.com/p/ZtaJs-ypks/,http://distilleryimage4.ak.instagram.com/8f645190c4b811e2996f22000a1fbc6f_7.jpg
338043992681902000,#snack time w/ my #babygirl daughter #love #favorite #fun #food #heart #okc #pepperonigrill #myeverything http://t.co/wvlm6sVTQt,5/24/13 21:29,lilshelbyshel,35.4931,-97.4591,http://instagram.com/p/ZtaU1Wte1A/,http://distilleryimage4.ak.instagram.com/c5be4980c4b811e28cc022000a9f308d_7.jpg
337990774480334000,Headed back to the home state. Thanks for a great five years Oklahoma! #thereisonlyone http://t.co/QqO6ZjLi57,5/24/13 17:57,KyleHaggard,35.1912,-97.4413,http://instagram.com/p/ZtBEj-C_6o/,http://distilleryimage8.ak.instagram.com/f1c9c5fac49911e2bf3522000a1f8ac6_7.jpg
338045755816304000,"#Oklahoma, I love everything about you. http://t.co/pjRl7Y827k",5/24/13 21:36,adbaccus,35.6532,-97.4815,http://instagram.com/p/ZtbHUtRBQo/,http://distilleryimage0.ak.instagram.com/bc473168c4b911e2829822000a9f1487_7.jpg
337989185510199000,OKC out the back window :) So pretty and so green! @ Oklahoma City Limits http://t.co/30QuSFyjjS,5/24/13 17:51,KendraMaeJones,35.3846,-97.1734,http://instagram.com/p/ZtBWIoJpv6/,http://distilleryimage2.ak.instagram.com/4795bdf4c49a11e2a0c022000a1f918d_7.jpg
338047818700836000,Yeah that's a 2x4 stuck in the brick wall of this house. #tornado #oklahoma #moore #prayforoklahoma http://t.co/rYLxiSZXyO,5/24/13 21:44,iamRicoSmith,35.4931,-97.4591,http://instagram.com/p/ZtcCLmSeLw/,http://distilleryimage4.ak.instagram.com/dbaa896ec4ba11e2be0d22000a9f14df_7.jpg
338050699294285000,"Shea, Danielle and I at Crossroads Church Tornado Relief Center! http://t.co/vuXMbhX5YL",5/24/13 21:55,Charlie_B_OKC,35.4931,-97.4591,http://instagram.com/p/ZtddN9Pb9U/,http://distilleryimage4.ak.instagram.com/982e5560c4bc11e2b8e322000a1f97ed_7.jpg
337996084490162000,Oklahoma Wondertorium in Stillwater!! #campcousin13 http://t.co/lqWXdekOhm,5/24/13 18:18,knightgoddess,35.3917,-97.7246,http://instagram.com/p/ZtEm1JLQoL/,http://distilleryimage3.ak.instagram.com/429db6ccc49e11e2bcd822000aa80037_7.jpg
338053315759849000,Merica ... Oklahoma ... Moore http://t.co/UrXgCXBI3m,5/24/13 22:06,tonyRmoran,35.4931,-97.4591,http://instagram.com/p/ZtenF_Ic1a/,http://distilleryimage10.ak.instagram.com/00e713f2c4be11e2bc3b22000ae80efa_7.jpg
337996393979445000,Sup @ The Oklahoma City Zoo http://t.co/OmWzSNchrH,5/24/13 18:19,walrusmuse,35.5232,-97.4724,http://instagram.com/p/ZtEzNUjC8m/,http://distilleryimage2.ak.instagram.com/7f0ec77cc49e11e29a6422000a9e06c4_7.jpg
337997771971895000,The power of a puppy! #StressRelief #TherapyDogs #Oklahoma #PrayForMoore @ First Baptist Moore http://t.co/LffBvnPP59,5/24/13 18:25,Mackenzie_R,35.3642,-97.4906,http://instagram.com/p/ZtFMPESJJr/,http://distilleryimage11.ak.instagram.com/f941c7ecc49e11e2ae2622000a1fb7e1_7.jpg
338001168552841000,Nicky found an Oklahoma flag in her gutter!  #cleanup http://t.co/xwFz1MwAXI,5/24/13 18:38,shaizlip,35.4931,-97.4591,http://instagram.com/p/ZtG56dtuEt/,http://distilleryimage9.ak.instagram.com/10cb25e6c4a111e2802a22000a9f3c9c_7.jpg
338137835603369000,"RT @kendra_glades: Why are the Budweiser Clydesdales in Pryor, Oklahoma? http://t.co/t3vAG9xLGq",5/25/13 3:41,BrianKyle842,35.6532,-97.4815,http://instagram.com/p/Ztjz-8RqG1/,http://distilleryimage9.ak.instagram.com/5a57a806c4c411e291e622000a1f9d57_7.jpg
